	WASD2	NCDV2	LWTV2	GTND2	SGSM2
2017-06-27 04:00:00	0.52217829719	0.36814846262	0.5490673676	0.72137653255	0.641200259
2017-06-27 05:00:00	0.41302222763	0.5244523149	0.6506857146	0.60930963794	0.7516790992
2017-06-27 06:00:00	0.3114837373	0.6444137885	0.7204642245999999	0.5118862332	0.8460863031
2017-06-27 07:00:00	0.22946341820000002	0.7356926109999999	0.6938564325000001	0.4316570609	0.83115082
2017-06-27 08:00:00	0.1964916278	0.7932869310999999	0.5917627098	0.3804994813	0.7444998527
2017-06-27 09:00:00	0.34327664313	0.7655492762	0.46083952689999996	0.5371452366	0.6148325456
2017-06-27 10:00:00	0.51193571551	0.6488236726000001	0.35070149955999996	0.70776545106	0.50050355157
2017-06-27 11:00:00	0.6833207202	0.4890766999	0.27276565383	0.8815874275	0.40808420490999997
2017-06-27 12:00:00	0.8377246411	0.37059043387999996	0.19743806819999998	1.0354962384	0.29938996529999995
2017-06-27 13:00:00	0.9676424044	0.30292462611	0.1849535856	1.1696276596000001	0.2765675507
2017-06-27 14:00:00	0.9763685619	0.22872930039999997	0.24723266735	1.1817462128	0.34167533676
2017-06-27 15:00:00	0.8180663603	0.21131741499999998	0.311513258724	1.016240975	0.38621049046
2017-06-27 16:00:00	0.6658811192	0.27766919995	0.4132980281	0.8683403283	0.5209447448
2017-06-27 17:00:00	0.53680549199	0.3554123511188	0.5114513494	0.73416929398	0.6117628615999999
2017-06-27 18:00:00	0.42927082123	0.5126177946	0.5598773992	0.630907628536	0.6631581017
2017-06-27 19:00:00	0.3283284633	0.6058884744999999	0.5900283485	0.5262003041000001	0.736656602
2017-06-27 20:00:00	0.2410569348	0.6523615027	0.5557190246999999	0.4423533529	0.6885291745
2017-06-27 21:00:00	0.21392829789999998	0.6808366352999999	0.4505919038	0.4030214365	0.6055894557999999
2017-06-27 22:00:00	0.34404509544	0.6123970857000001	0.32890657686999997	0.5393452272	0.47708626148
2017-06-27 23:00:00	0.50315748042	0.49345616729999997	0.24616360654	0.69926129144	0.37909012052999996
2017-06-28 00:00:00	0.6630782797	0.349328940915	0.2002033882	0.8605550836	0.32282230371
2017-06-28 01:00:00	0.7884802349	0.26591531983999994	0.1587651307	0.9887465713000001	0.2469221967
2017-06-28 02:00:00	0.8762923067	0.2258125463	0.21307162394999998	1.0788989239	0.2969283973
2017-06-28 03:00:00	0.8063770724	0.1778989135	0.3522668631	1.0048812508	0.43504559187999997
2017-06-28 04:00:00	0.6592255106	0.24421025219999998	0.4652226879	0.8604201512	0.5589632642
2017-06-28 05:00:00	0.52598263129	0.4169916499	0.5446266372999999	0.72502222033	0.6366810446
2017-06-28 06:00:00	0.41608876521	0.5608382623999999	0.6092148651	0.61317952949	0.7321499443999999
2017-06-28 07:00:00	0.3137419545	0.6465507414	0.6510815338	0.5136351669	0.7736693472
2017-06-28 08:00:00	0.2260200047	0.7099238374	0.6390890208	0.42851272640000004	0.7953529875
2017-06-28 09:00:00	0.20526087	0.7287662964999999	0.5573601231	0.37854044670000003	0.6993728674999999
2017-06-28 10:00:00	0.37501134911	0.7203174227	0.4342662536	0.57092049623	0.585503281
2017-06-28 11:00:00	0.5503022533	0.6009050088	0.29276608185999997	0.749911366	0.44077627649
2017-06-28 12:00:00	0.7088438538999999	0.46490120209999997	0.21239353812	0.9093832683	0.34408187833
2017-06-28 13:00:00	0.8467898892000001	0.32696267778	0.1717705909	1.0437452367	0.2808858518
2017-06-28 14:00:00	0.9452796176	0.252740272	0.1680404282	1.1449388102000002	0.25193322079999997
2017-06-28 15:00:00	0.9271117308	0.2035377534	0.22424763478999998	1.1319641347	0.307977752
2017-06-28 16:00:00	0.7703731310999999	0.18504264859999997	0.34415719127	0.9730601293000001	0.43250958724
2017-06-28 17:00:00	0.6285049823	0.253428665	0.4331166305	0.824963823	0.524917544
2017-06-28 18:00:00	0.5012506207	0.4095429921	0.5053216708	0.7002071576	0.6086433911
2017-06-28 19:00:00	0.39407048053	0.5276281331	0.5586381627	0.59228680012	0.6781879096
2017-06-28 20:00:00	0.2923717565	0.6111194016	0.5813784213	0.4942071174	0.7145627709
2017-06-28 21:00:00	0.2087958021	0.6541034347	0.5520499197	0.40740378870000005	0.7041088993
2017-06-28 22:00:00	0.2092005938	0.6627201436	0.468380599	0.3895489898	0.6087426335999999
2017-06-28 23:00:00	0.37257852357	0.6247631280999999	0.36039149495	0.57158317556	0.50179677835
2017-06-29 00:00:00	0.5356323766	0.5049066904999999	0.27359334091	0.73249764214	0.415821255364
2017-06-29 01:00:00	0.6854256853	0.38409800326	0.1967275577	0.8850625667	0.31295436379999997
2017-06-29 02:00:00	0.8075087839	0.30042170846	0.1755367302	1.0050855821	0.2798205981
2017-06-29 03:00:00	0.8797520277	0.2292852509	0.22106294778	1.0830814649	0.2977562553
2017-06-29 04:00:00	0.8168732456000001	0.2049425861	0.33644064227	1.0173811714	0.425405400027
2017-06-29 05:00:00	0.6710495652	0.23674260409999998	0.44521320880000004	0.8729237764	0.5296203034
