1007,38.43000030517578
1008,38.18000030517578
1009,38.0
1010,37.61000061035156
1011,37.33000183105469
1012,36.97999954223633
1013,36.630001068115234
1014,36.0
1015,35.54999923706055
1016,34.0
1017,33.720001220703125
1018,32.0
1019,31.889999389648438
1020,31.420000076293945
1021,30.0
1022,29.950000762939453
1023,29.90999984741211
1024,28.579999923706055
1025,28.15999984741211
1026,28.0
1027,28.0
1028,27.959999084472656
1029,27.90999984741211
1030,27.8799991607666
1031,27.75
1032,27.729999542236328
1033,27.690000534057617
1034,27.420000076293945
1035,26.0
1036,26.0
1037,26.18000030517578
1038,26.15999984741211
1039,26.309999465942383
1040,26.270000457763672
1041,28.0
1042,28.0
1043,27.81999969482422
1044,27.59000015258789
1045,27.65999984741211
1046,27.510000228881836
1047,27.579999923706055
1048,27.479999542236328
1049,27.100000381469727
1050,26.6200008392334
1051,27.799999237060547
1052,27.81999969482422
1053,27.809999465942383
1054,27.770000457763672
1055,27.75
1056,27.3700008392334
1057,27.0
1058,26.75
1059,26.0
1060,24.700000762939453
1061,24.110000610351562
1062,24.0
1063,23.8700008392334
1064,23.850000381469727
1065,23.850000381469727
1066,23.84000015258789
1067,24.0
1068,24.420000076293945
1069,24.0
1070,24.0
1071,22.989999771118164
1072,22.959999084472656
1073,23.030000686645508
1074,24.0
1075,24.059999465942383
1076,24.18000030517578
1077,24.18000030517578
1078,24.739999771118164
1079,24.969999313354492
1080,26.0
1081,27.110000610351562
1082,27.190000534057617
1083,27.510000228881836
1084,27.68000030517578
1085,28.0
1086,32.25
1087,32.54999923706055
1088,34.0
1089,35.349998474121094
1090,35.36000061035156
1091,35.36000061035156
1092,35.380001068115234
1093,35.41999816894531
1094,35.040000915527344
1095,34.0
1096,33.709999084472656
1097,32.0
1098,30.0
1099,29.5
1100,29.489999771118164
1101,29.25
1102,29.260000228881836
1103,28.0
1104,28.0
1105,30.049999237060547
1106,30.200000762939453
1107,30.100000381469727
1108,30.0
1109,29.780000686645508
1110,28.0
1111,28.0
1112,27.959999084472656
1113,26.0
1114,25.90999984741211
1115,24.0
1116,23.729999542236328
1117,22.0
1118,21.780000686645508
1119,21.450000762939453
1120,20.0
1121,19.270000457763672
1122,15.489999771118164
1123,15.789999961853027
1124,15.800000190734863
1125,15.890000343322754
1126,15.890000343322754
1127,15.6899995803833
1128,16.09000015258789
1129,15.989999771118164
1130,17.110000610351562
1131,17.219999313354492
1132,17.239999771118164
1133,18.799999237060547
1134,20.0
1135,21.6200008392334
1136,22.0
1137,23.799999237060547
1138,24.0
1139,24.110000610351562
1140,25.850000381469727
1141,26.0
1142,28.0
1143,28.0
1144,30.0
1145,32.0
1146,33.22999954223633
1147,33.400001525878906
1148,33.61000061035156
1149,33.52000045776367
1150,32.0
1151,32.0
1152,30.579999923706055
1153,30.0
1154,29.850000381469727
1155,29.829999923706055
1156,29.670000076293945
1157,28.90999984741211
1158,28.829999923706055
1159,29.290000915527344
1160,28.670000076293945
1161,28.040000915527344
1162,28.0
1163,28.6200008392334
1164,28.649999618530273
1165,28.0
1166,27.959999084472656
1167,27.6299991607666
1168,27.899999618530273
1169,28.0
1170,28.010000228881836
1171,28.15999984741211
1172,28.0
1173,27.520000457763672
1174,27.639999389648438
1175,27.360000610351562
1176,26.520000457763672
1177,26.239999771118164
1178,27.3700008392334
1179,27.219999313354492
1180,27.510000228881836
1181,28.030000686645508
1182,28.170000076293945
1183,28.350000381469727
1184,28.829999923706055
1185,28.809999465942383
1186,29.06999969482422
1187,28.0
1188,28.0
1189,28.010000228881836
1190,27.899999618530273
1191,27.899999618530273
1192,27.639999389648438
1193,26.8799991607666
1194,26.770000457763672
1195,26.6200008392334
1196,24.170000076293945
1197,24.15999984741211
1198,24.0
1199,24.110000610351562
1200,24.3799991607666
1201,24.440000534057617
1202,25.219999313354492
1203,26.270000457763672
1204,27.049999237060547
1205,42.599998474121094
1206,42.65999984741211
1207,42.66999816894531
1208,42.709999084472656
1209,42.0
1210,42.09000015258789
1211,42.099998474121094
1212,42.16999816894531
1213,41.84000015258789
1214,41.869998931884766
1215,41.06999969482422
1216,40.95000076293945
1217,40.95000076293945
1218,40.939998626708984
1219,40.939998626708984
1220,40.93000030517578
1221,40.7599983215332
1222,40.65999984741211
1223,40.459999084472656
1224,40.0
1225,39.81999969482422
1226,39.7400016784668
1227,39.630001068115234
1228,39.529998779296875
1229,39.529998779296875
1230,39.41999816894531
1231,39.38999938964844
1232,39.310001373291016
1233,38.209999084472656
1234,38.0
1235,37.43000030517578
1236,37.25
1237,36.91999816894531
1238,36.720001220703125
1239,36.58000183105469
1240,36.08000183105469
1241,36.060001373291016
1242,36.0
1243,32.369998931884766
1244,32.0
1245,30.459999084472656
1246,29.8700008392334
1247,29.219999313354492
1248,28.93000030517578
1249,28.329999923706055
1250,28.25
1251,28.0
1252,27.90999984741211
1253,27.420000076293945
1254,27.309999465942383
1255,27.450000762939453
1256,27.440000534057617
1257,26.93000030517578
1258,26.81999969482422
1259,28.0
1260,28.0
1261,27.229999542236328
1262,27.229999542236328
1263,27.149999618530273
1264,26.0
1265,26.0
1266,26.420000076293945
1267,26.690000534057617
1268,26.65999984741211
1269,26.40999984741211
1270,26.56999969482422
1271,26.530000686645508
1272,26.799999237060547
1273,26.829999923706055
1274,26.850000381469727
1275,26.780000686645508
1276,27.1299991607666
1277,27.100000381469727
1278,28.0
1279,30.0
1280,30.520000457763672
1281,30.829999923706055
1282,32.27000045776367
1283,32.380001068115234
1284,32.41999816894531
1285,33.029998779296875
1286,33.08000183105469
1287,34.0
1288,34.70000076293945
1289,35.380001068115234
1290,35.380001068115234
1291,35.380001068115234
1292,35.16999816894531
1293,33.86000061035156
1294,33.86000061035156
1295,33.45000076293945
1296,32.0
1297,29.549999237060547
1298,29.209999084472656
1299,29.219999313354492
1300,29.100000381469727
1301,29.139999389648438
1302,29.190000534057617
1303,29.040000915527344
1304,29.1200008392334
1305,28.649999618530273
1306,28.290000915527344
1307,28.260000228881836
1308,28.200000762939453
1309,28.170000076293945
1310,28.149999618530273
1311,28.15999984741211
1312,28.0
1313,28.0
1314,28.010000228881836
1315,27.860000610351562
1316,27.809999465942383
1317,27.690000534057617
1318,27.6299991607666
1319,27.469999313354492
1320,27.34000015258789
1321,27.219999313354492
1322,27.200000762939453
1323,27.06999969482422
1324,26.25
1325,26.0
1326,25.389999389648438
1327,24.0
1328,22.280000686645508
1329,22.079999923706055
1330,22.0
1331,21.799999237060547
1332,20.0
1333,18.0
1334,17.010000228881836
1335,16.0
1336,16.200000762939453
1337,15.800000190734863
1338,15.800000190734863
1339,16.0
1340,16.0
1341,15.699999809265137
1342,15.5
1343,17.969999313354492
1344,18.0
1345,19.290000915527344
1346,20.0
1347,21.579999923706055
1348,22.0
1349,23.31999969482422
1350,24.0
1351,24.65999984741211
1352,25.170000076293945
1353,26.0
1354,27.06999969482422
1355,27.719999313354492
1356,27.84000015258789
1357,27.8799991607666
1358,28.0
1359,28.0
1360,29.209999084472656
1361,30.0
1362,32.0
1363,34.0
1364,34.0099983215332
1365,34.0099983215332
1366,34.0
1367,32.630001068115234
1368,30.0
1369,29.360000610351562
1370,29.34000015258789
1371,28.81999969482422
1372,28.219999313354492
1373,28.15999984741211
1374,28.350000381469727
1375,28.219999313354492
1376,28.110000610351562
1377,29.100000381469727
1378,29.09000015258789
1379,29.079999923706055
1380,28.530000686645508
1381,28.09000015258789
1382,28.100000381469727
1383,28.020000457763672
1384,28.0
1385,27.93000030517578
1386,27.809999465942383
1387,28.5
1388,28.360000610351562
1389,27.979999542236328
1390,27.09000015258789
1391,26.979999542236328
1392,26.979999542236328
1393,27.790000915527344
1394,27.530000686645508
1395,27.600000381469727
1396,27.40999984741211
1397,27.780000686645508
1398,27.6200008392334
1399,27.049999237060547
1400,26.209999084472656
1401,26.09000015258789
1402,26.440000534057617
1403,27.149999618530273
1404,27.139999389648438
1405,27.309999465942383
1406,27.229999542236328
1407,27.940000534057617
1408,28.0
1409,28.209999084472656
1410,28.219999313354492
1411,28.219999313354492
1412,28.209999084472656
1413,28.049999237060547
1414,28.6200008392334
1415,28.59000015258789
1416,28.670000076293945
1417,28.639999389648438
1418,28.729999542236328
1419,28.510000228881836
1420,28.0
1421,27.969999313354492
1422,27.799999237060547
1423,27.809999465942383
1424,27.280000686645508
1425,26.690000534057617
1426,26.489999771118164
1427,26.09000015258789
1428,24.420000076293945
1429,24.0
1430,24.0
1431,24.030000686645508
1432,24.1299991607666
1433,24.260000228881836
1434,25.06999969482422
1435,25.700000762939453
1436,26.040000915527344
1437,26.40999984741211
1438,43.59000015258789
1439,43.75
1440,43.68000030517578
1441,43.709999084472656
1442,43.90999984741211
1443,43.810001373291016
1444,43.4900016784668
1445,43.349998474121094
1446,43.290000915527344
1447,42.33000183105469
1448,42.2400016784668
1449,42.22999954223633
1450,42.209999084472656
1451,42.0
1452,41.209999084472656
1453,40.279998779296875
1454,40.15999984741211
1455,40.130001068115234
1456,40.0
1457,39.939998626708984
1458,39.31999969482422
1459,39.27000045776367
1460,38.06999969482422
1461,38.0
1462,38.0
1463,37.65999984741211
1464,37.22999954223633
1465,37.16999816894531
1466,36.939998626708984
1467,36.290000915527344
1468,36.56999969482422
1469,36.65999984741211
1470,36.619998931884766
1471,36.61000061035156
1472,36.56999969482422
1473,36.02000045776367
1474,36.099998474121094
1475,36.0
1476,35.93000030517578
1477,35.93000030517578
1478,35.79999923706055
1479,35.810001373291016
1480,35.91999816894531
1481,35.900001525878906
1482,35.90999984741211
1483,35.90999984741211
1484,36.150001525878906
1485,36.0
1486,34.0
1487,34.0
1488,33.04999923706055
1489,32.63999938964844
1490,32.459999084472656
1491,32.06999969482422
1492,31.809999465942383
1493,31.739999771118164
1494,31.829999923706055
1495,32.11000061035156
1496,32.13999938964844
1497,32.4900016784668
1498,33.08000183105469
1499,33.15999984741211
1500,33.31999969482422
1501,33.29999923706055
1502,33.310001373291016
1503,33.439998626708984
1504,33.470001220703125
1505,33.560001373291016
1506,33.59000015258789
1507,33.65999984741211
1508,33.65999984741211
1509,33.709999084472656
1510,33.68000030517578
1511,33.72999954223633
1512,33.70000076293945
1513,33.709999084472656
1514,33.720001220703125
1515,33.709999084472656
1516,33.689998626708984
1517,33.689998626708984
1518,33.66999816894531
1519,33.65999984741211
1520,33.56999969482422
1521,33.56999969482422
1522,33.45000076293945
1523,33.38999938964844
1524,32.619998931884766
1525,32.0
1526,31.420000076293945
1527,28.59000015258789
1528,28.350000381469727
1529,26.90999984741211
1530,26.0
1531,25.920000076293945
1532,24.0
1533,23.510000228881836
1534,23.8799991607666
1535,24.0
1536,24.709999084472656
1537,24.8700008392334
1538,24.899999618530273
1539,25.25
1540,25.68000030517578
1541,24.0
1542,23.06999969482422
1543,22.0
1544,21.09000015258789
1545,20.0
1546,19.559999465942383
1547,18.0
1548,16.969999313354492
1549,16.729999542236328
1550,16.729999542236328
1551,16.670000076293945
1552,16.40999984741211
1553,15.9399995803833
1554,15.6899995803833
1555,15.6899995803833
1556,15.699999809265137
1557,15.640000343322754
1558,15.529999732971191
1559,15.460000038146973
1560,15.050000190734863
1561,15.010000228881836
1562,14.979999542236328
1563,14.979999542236328
1564,14.930000305175781
1565,14.90999984741211
1566,14.880000114440918
1567,14.539999961853027
1568,16.399999618530273
1569,16.440000534057617
1570,16.479999542236328
1571,18.860000610351562
1572,20.0
1573,20.81999969482422
1574,22.0
1575,22.5
1576,24.0
1577,27.059999465942383
1578,27.329999923706055
1579,27.549999237060547
1580,28.0
1581,28.040000915527344
1582,29.940000534057617
1583,30.0
1584,31.350000381469727
1585,31.610000610351562
1586,32.0
1587,32.0
1588,32.0
1589,30.0
1590,28.139999389648438
1591,28.010000228881836
1592,28.0
1593,28.219999313354492
1594,28.229999542236328
1595,28.239999771118164
1596,28.219999313354492
1597,28.0
1598,26.93000030517578
1599,26.639999389648438
1600,26.350000381469727
1601,26.360000610351562
1602,26.0
1603,26.0
1604,25.809999465942383
1605,25.940000534057617
1606,25.899999618530273
1607,26.0
1608,26.0
1609,25.959999084472656
1610,26.0
1611,26.0
1612,26.079999923706055
1613,26.450000762939453
1614,26.6200008392334
1615,26.950000762939453
1616,26.969999313354492
1617,26.8799991607666
1618,26.0
1619,26.0
1620,26.479999542236328
1621,26.75
1622,26.75
1623,27.100000381469727
1624,27.139999389648438
1625,27.90999984741211
1626,27.93000030517578
1627,27.850000381469727
1628,27.8799991607666
1629,27.639999389648438
1630,26.719999313354492
1631,26.56999969482422
1632,26.639999389648438
1633,26.329999923706055
1634,26.0
1635,26.0
1636,25.479999542236328
1637,25.040000915527344
1638,24.219999313354492
1639,24.0
1640,24.0
1641,24.579999923706055
1642,24.559999465942383
1643,24.0
1644,24.0
1645,24.43000030517578
1646,24.0
1647,23.639999389648438
1648,23.6200008392334
1649,24.389999389648438
1650,24.43000030517578
1651,24.950000762939453
1652,25.510000228881836
1653,25.610000610351562
1654,25.889999389648438
1655,25.959999084472656
1656,44.540000915527344
1657,44.540000915527344
1658,44.439998626708984
1659,44.56999969482422
1660,44.720001220703125
1661,44.619998931884766
1662,44.0099983215332
1663,44.0
1664,43.349998474121094
1665,42.470001220703125
1666,42.439998626708984
1667,42.040000915527344
1668,41.349998474121094
1669,40.779998779296875
1670,40.529998779296875
1671,40.7599983215332
1672,40.709999084472656
1673,40.0
1674,40.0
1675,38.040000915527344
1676,37.93000030517578
1677,37.540000915527344
1678,36.279998779296875
1679,36.91999816894531
1680,36.83000183105469
1681,36.77000045776367
1682,36.61000061035156
1683,36.599998474121094
1684,36.599998474121094
1685,36.0
1686,35.97999954223633
1687,35.97999954223633
1688,34.439998626708984
1689,34.45000076293945
1690,34.45000076293945
1691,34.459999084472656
1692,34.599998474121094
1693,34.20000076293945
1694,34.2599983215332
1695,34.0
1696,32.209999084472656
1697,32.04999923706055
1698,26.15999984741211
1699,26.0
1700,23.84000015258789
1701,23.719999313354492
1702,22.850000381469727
1703,22.0
1704,22.0
1705,22.079999923706055
1706,22.09000015258789
1707,23.0
1708,23.030000686645508
1709,23.239999771118164
1710,23.420000076293945
1711,24.0
1712,24.049999237060547
1713,24.079999923706055
1714,26.0
1715,26.610000610351562
1716,28.0
1717,28.110000610351562
1718,28.309999465942383
1719,28.18000030517578
1720,28.0
1721,28.0
1722,26.510000228881836
1723,26.0
1724,25.059999465942383
1725,24.229999542236328
1726,24.0
1727,24.0
1728,24.239999771118164
1729,24.290000915527344
1730,24.0
1731,22.739999771118164
1732,22.0
1733,20.40999984741211
1734,20.0
1735,19.729999542236328
1736,18.0
1737,18.0
1738,19.239999771118164
1739,20.0
1740,20.3700008392334
1741,21.8700008392334
1742,22.0
1743,22.049999237060547
1744,24.0
1745,25.610000610351562
1746,26.440000534057617
1747,27.079999923706055
1748,27.75
1749,28.0
1750,33.91999816894531
1751,34.0
1752,34.06999969482422
1753,34.040000915527344
1754,34.0
1755,32.0
1756,30.0
1757,28.31999969482422
1758,28.0
1759,27.610000610351562
1760,26.75
1761,26.469999313354492
1762,26.219999313354492
1763,26.209999084472656
1764,26.200000762939453
1765,26.06999969482422
1766,26.139999389648438
1767,26.0
1768,25.969999313354492
1769,25.1299991607666
1770,25.329999923706055
1771,25.3700008392334
1772,25.780000686645508
1773,25.780000686645508
1774,25.600000381469727
1775,25.600000381469727
1776,25.329999923706055
1777,25.290000915527344
1778,25.299999237060547
1779,25.790000915527344
1780,25.93000030517578
1781,25.969999313354492
1782,25.799999237060547
1783,25.829999923706055
1784,25.739999771118164
1785,25.84000015258789
1786,25.65999984741211
1787,25.959999084472656
1788,26.0
1789,26.59000015258789
1790,26.84000015258789
1791,27.040000915527344
1792,27.09000015258789
1793,27.020000457763672
1794,26.799999237060547
1795,26.020000457763672
1796,26.0
1797,26.0
1798,25.40999984741211
1799,24.780000686645508
1800,24.040000915527344
1801,24.0
1802,24.280000686645508
1803,24.0
1804,23.600000381469727
1805,23.59000015258789
1806,24.0
1807,24.3700008392334
1808,25.40999984741211
1809,25.420000076293945
1810,25.920000076293945
1811,46.0
1812,45.91999816894531
1813,45.689998626708984
1814,44.959999084472656
1815,44.93000030517578
1816,44.90999984741211
1817,43.599998474121094
1818,42.63999938964844
1819,42.2400016784668
1820,41.20000076293945
1821,40.75
1822,40.0
1823,40.0
1824,39.790000915527344
1825,39.880001068115234
1826,40.0
1827,40.189998626708984
1828,40.209999084472656
1829,40.959999084472656
1830,41.13999938964844
1831,41.15999984741211
1832,41.40999984741211
1833,40.61000061035156
1834,40.97999954223633
1835,41.31999969482422
1836,40.0
1837,38.630001068115234
1838,38.619998931884766
1839,38.61000061035156
1840,38.31999969482422
1841,38.0
1842,37.65999984741211
1843,37.66999816894531
1844,38.0
1845,38.0
1846,37.83000183105469
1847,37.84000015258789
1848,37.709999084472656
1849,36.72999954223633
1850,36.709999084472656
1851,36.4900016784668
1852,36.279998779296875
1853,36.0
1854,34.29999923706055
1855,34.0
1856,33.15999984741211
1857,32.40999984741211
1858,32.189998626708984
1859,32.0
1860,30.549999237060547
1861,29.43000030517578
1862,28.920000076293945
1863,26.0
1864,25.84000015258789
1865,25.65999984741211
1866,25.139999389648438
1867,25.1299991607666
1868,25.139999389648438
1869,25.3799991607666
1870,25.309999465942383
1871,25.850000381469727
1872,25.889999389648438
1873,24.979999542236328
1874,24.0
1875,23.940000534057617
1876,23.959999084472656
1877,24.0
1878,24.0
1879,24.030000686645508
1880,24.68000030517578
1881,24.969999313354492
1882,24.850000381469727
1883,24.84000015258789
1884,24.690000534057617
1885,24.170000076293945
1886,24.0
1887,23.450000762939453
1888,23.25
1889,22.84000015258789
1890,22.1299991607666
1891,22.0
1892,21.469999313354492
1893,20.219999313354492
1894,20.09000015258789
1895,19.780000686645508
1896,18.0
1897,17.479999542236328
1898,17.06999969482422
1899,16.0
1900,16.0
1901,14.010000228881836
1902,14.140000343322754
1903,14.300000190734863
1904,14.520000457763672
1905,14.59000015258789
1906,14.5600004196167
1907,15.020000457763672
1908,15.020000457763672
1909,18.0
1910,18.520000457763672
1911,18.68000030517578
1912,18.93000030517578
1913,19.899999618530273
1914,20.0
1915,20.8799991607666
1916,21.290000915527344
1917,22.0
1918,23.93000030517578
1919,24.0
1920,25.15999984741211
1921,25.940000534057617
1922,26.0
1923,26.0
1924,25.770000457763672
1925,25.81999969482422
1926,25.81999969482422
1927,26.139999389648438
1928,27.059999465942383
1929,28.0
1930,30.0
1931,33.720001220703125
1932,33.7599983215332
1933,33.63999938964844
1934,33.599998474121094
1935,32.959999084472656
1936,32.06999969482422
1937,31.860000610351562
1938,30.0
1939,28.0
1940,28.0
1941,27.600000381469727
1942,27.5
1943,27.450000762939453
1944,26.81999969482422
1945,26.850000381469727
1946,26.440000534057617
1947,26.40999984741211
1948,26.290000915527344
1949,26.219999313354492
1950,26.209999084472656
1951,26.209999084472656
1952,26.200000762939453
1953,26.0
1954,26.049999237060547
1955,25.420000076293945
1956,24.540000915527344
1957,24.25
1958,24.239999771118164
1959,24.239999771118164
1960,24.0
1961,24.0
1962,24.049999237060547
1963,24.0
1964,24.079999923706055
1965,24.09000015258789
1966,24.540000915527344
1967,24.729999542236328
1968,24.8700008392334
1969,25.100000381469727
1970,24.90999984741211
1971,24.899999618530273
1972,25.610000610351562
1973,25.739999771118164
1974,25.309999465942383
1975,25.989999771118164
1976,25.93000030517578
1977,26.0
1978,26.270000457763672
1979,26.540000915527344
1980,27.579999923706055
1981,27.799999237060547
1982,27.389999389648438
1983,26.850000381469727
1984,26.399999618530273
1985,26.3700008392334
1986,25.84000015258789
1987,25.81999969482422
1988,25.020000457763672
1989,24.59000015258789
1990,24.739999771118164
1991,24.700000762939453
1992,24.0
1993,24.0
1994,23.899999618530273
1995,24.0
1996,23.75
1997,23.709999084472656
1998,23.6299991607666
1999,24.489999771118164
2000,25.329999923706055
2001,25.979999542236328
2002,26.0
2003,26.0
2004,28.0
2005,28.329999923706055
2006,45.959999084472656
2007,45.790000915527344
2008,45.560001373291016
2009,45.54999923706055
2010,44.0
2011,44.0
2012,42.279998779296875
2013,41.77000045776367
2014,41.2599983215332
2015,41.13999938964844
2016,40.0
2017,39.56999969482422
2018,39.54999923706055
2019,39.970001220703125
2020,39.63999938964844
2021,39.439998626708984
2022,39.2599983215332
2023,38.939998626708984
2024,38.5099983215332
2025,38.81999969482422
2026,38.43000030517578
2027,38.27000045776367
2028,38.0
2029,36.849998474121094
2030,35.900001525878906
2031,35.900001525878906
2032,35.86000061035156
2033,34.0
2034,33.65999984741211
2035,33.59000015258789
2036,33.34000015258789
2037,33.09000015258789
2038,32.939998626708984
2039,32.38999938964844
2040,32.310001373291016
2041,32.0
2042,31.729999542236328
2043,26.170000076293945
2044,26.0
2045,25.989999771118164
2046,25.260000228881836
2047,24.469999313354492
2048,24.469999313354492
2049,25.0
2050,25.06999969482422
2051,24.68000030517578
2052,24.0
2053,23.5
2054,23.43000030517578
2055,23.81999969482422
2056,24.0
2057,24.75
2058,24.770000457763672
2059,24.969999313354492
2060,24.0
2061,22.6299991607666
2062,22.0
2063,20.290000915527344
2064,19.1299991607666
2065,18.0
2066,16.68000030517578
2067,16.350000381469727
2068,16.15999984741211
2069,16.0
2070,16.0
2071,16.549999237060547
2072,16.559999465942383
2073,16.59000015258789
2074,16.610000610351562
2075,16.600000381469727
2076,16.559999465942383
2077,16.549999237060547
2078,16.530000686645508
2079,16.510000228881836
2080,16.489999771118164
2081,18.0
2082,18.18000030517578
2083,18.149999618530273
2084,18.209999084472656
2085,18.15999984741211
2086,18.15999984741211
2087,18.290000915527344
2088,18.360000610351562
2089,18.420000076293945
2090,20.0
2091,20.059999465942383
2092,21.1299991607666
2093,22.0
2094,23.110000610351562
2095,24.0
2096,26.0
2097,26.309999465942383
2098,26.989999771118164
2099,26.3700008392334
2100,25.979999542236328
2101,25.920000076293945
2102,26.0
2103,27.219999313354492
2104,28.0
2105,32.0
2106,32.0
2107,32.0
2108,31.6299991607666
2109,30.229999542236328
2110,30.09000015258789
2111,30.010000228881836
2112,30.0
2113,29.899999618530273
2114,29.8799991607666
2115,29.809999465942383
2116,29.760000228881836
2117,28.0
2118,28.0
2119,27.170000076293945
2120,27.059999465942383
2121,26.59000015258789
2122,26.579999923706055
2123,26.579999923706055
2124,26.549999237060547
2125,26.549999237060547
2126,26.530000686645508
2127,26.530000686645508
2128,26.520000457763672
2129,26.200000762939453
2130,26.0
2131,26.0
2132,25.649999618530273
2133,25.6299991607666
2134,25.610000610351562
2135,25.399999618530273
2136,24.969999313354492
2137,24.969999313354492
2138,24.729999542236328
2139,24.15999984741211
2140,24.0
2141,23.920000076293945
2142,24.0
2143,24.329999923706055
2144,24.8799991607666
2145,25.299999237060547
2146,25.3700008392334
2147,25.190000534057617
2148,25.100000381469727
2149,25.34000015258789
2150,25.760000228881836
2151,25.190000534057617
2152,25.65999984741211
2153,25.799999237060547
2154,26.0
2155,26.0
2156,26.18000030517578
2157,26.639999389648438
2158,27.8799991607666
2159,28.0
2160,28.06999969482422
2161,27.790000915527344
2162,27.639999389648438
2163,27.56999969482422
2164,26.209999084472656
2165,26.1200008392334
2166,25.579999923706055
2167,25.520000457763672
2168,25.06999969482422
2169,25.1299991607666
2170,24.170000076293945
2171,24.0
2172,24.0
2173,23.84000015258789
2174,23.8799991607666
2175,23.6299991607666
2176,23.809999465942383
2177,24.389999389648438
2178,24.5
2179,25.25
2180,47.41999816894531
2181,46.0
2182,46.0
2183,45.790000915527344
2184,44.779998779296875
2185,44.77000045776367
2186,44.7599983215332
2187,43.900001525878906
2188,43.9900016784668
2189,43.88999938964844
2190,43.540000915527344
2191,43.08000183105469
2192,43.08000183105469
2193,42.58000183105469
2194,42.11000061035156
2195,42.0
2196,42.0
2197,42.439998626708984
2198,42.2400016784668
2199,42.2599983215332
2200,41.880001068115234
2201,40.0
